task_id	name	status	exit	realtime	peak_vmem
292	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 38)	COMPLETED	0	11.8s	661.5 MB
295	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 38)	COMPLETED	0	12.5s	683.3 MB
296	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 38)	COMPLETED	0	9.4s	670.8 MB
297	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 40)	COMPLETED	0	1.7s	395.9 MB
298	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 40)	COMPLETED	0	12.2s	657.2 MB
300	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 40)	COMPLETED	0	12.7s	672.3 MB
299	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 40)	COMPLETED	0	12s	665 MB
272	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 27)	COMPLETED	0	15.9s	674.5 MB
276	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 37)	COMPLETED	0	12.1s	667.2 MB
277	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 37)	COMPLETED	0	13s	671.8 MB
278	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 37)	COMPLETED	0	9.5s	679.1 MB
280	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 36)	COMPLETED	0	11.8s	661.8 MB
281	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 36)	COMPLETED	0	11.8s	667.2 MB
282	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 36)	COMPLETED	0	12.3s	668.3 MB
301	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 40)	COMPLETED	0	12.8s	684.4 MB
303	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 41)	COMPLETED	0	1.9s	396.2 MB
304	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 41)	COMPLETED	0	14s	711 MB
302	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 40)	COMPLETED	0	9.2s	678.4 MB
305	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 41)	COMPLETED	0	14.9s	706.9 MB
306	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 41)	COMPLETED	0	15.3s	704.2 MB
307	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 41)	COMPLETED	0	15.4s	718.2 MB
197	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	1m 23s	665.6 MB
308	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 41)	COMPLETED	0	11.4s	705.5 MB
309	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 42)	COMPLETED	0	1.9s	396.3 MB
310	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 42)	COMPLETED	0	14.5s	703.3 MB
312	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 42)	COMPLETED	0	14.8s	709.8 MB
311	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 42)	COMPLETED	0	14.3s	714.6 MB
313	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 42)	COMPLETED	0	15.8s	719.2 MB
315	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 44)	COMPLETED	0	2.1s	396 MB
317	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 44)	COMPLETED	0	14.8s	712.7 MB
316	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 44)	COMPLETED	0	14.8s	711.8 MB
318	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 44)	COMPLETED	0	15.1s	712.2 MB
319	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 44)	COMPLETED	0	15.2s	711.6 MB
320	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 44)	COMPLETED	0	11.7s	686.6 MB
314	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 42)	COMPLETED	0	10.9s	715.9 MB
322	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 43)	COMPLETED	0	14.7s	703.8 MB
324	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 43)	COMPLETED	0	15.3s	707.3 MB
323	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 43)	COMPLETED	0	14.5s	715.1 MB
326	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 43)	COMPLETED	0	11.3s	711 MB
327	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 45)	COMPLETED	0	2s	396 MB
321	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 43)	COMPLETED	0	2.1s	395.9 MB
328	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 45)	COMPLETED	0	14.5s	702.8 MB
329	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 45)	COMPLETED	0	14.4s	712.6 MB
325	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 43)	COMPLETED	0	15.3s	726.7 MB
331	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	15.3s	726.3 MB
330	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	15s	708.7 MB
332	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 45)	COMPLETED	0	11.3s	686.6 MB
333	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 46)	COMPLETED	0	1.9s	396.2 MB
363	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 51)	COMPLETED	0	1.5s	396.2 MB
196	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 12)	COMPLETED	0	1m 20s	662 MB
199	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 12)	COMPLETED	0	1m 22s	741.5 MB
198	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 12)	COMPLETED	0	1m 22s	739.2 MB
202	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 14)	COMPLETED	0	1m 22s	658.1 MB
203	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 14)	COMPLETED	0	1m 23s	669.9 MB
204	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 14)	COMPLETED	0	1m 22s	737.6 MB
205	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 14)	COMPLETED	0	1m 23s	733.1 MB
208	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 13)	COMPLETED	0	1m 21s	661.2 MB
209	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 13)	COMPLETED	0	1m 22s	664.6 MB
336	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 46)	COMPLETED	0	12.2s	673.3 MB
338	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 46)	COMPLETED	0	8.9s	683.3 MB
340	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 48)	COMPLETED	0	11.5s	634.7 MB
339	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 48)	COMPLETED	0	1.6s	396.2 MB
352	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 49)	COMPLETED	0	11.6s	635.6 MB
349	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 47)	COMPLETED	0	12s	668.2 MB
353	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 49)	COMPLETED	0	11s	629.6 MB
354	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 49)	COMPLETED	0	11.7s	672.1 MB
356	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 49)	COMPLETED	0	8.5s	683.6 MB
355	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 49)	COMPLETED	0	11.8s	668.4 MB
211	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 13)	COMPLETED	0	1m 24s	741.5 MB
210	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 13)	COMPLETED	0	1m 22s	745.3 MB
334	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 46)	COMPLETED	0	11.6s	629 MB
335	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 46)	COMPLETED	0	11.6s	638.1 MB
337	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 46)	COMPLETED	0	12.2s	668.4 MB
343	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 48)	COMPLETED	0	11.7s	668.5 MB
345	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 47)	COMPLETED	0	1.7s	396 MB
346	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 47)	COMPLETED	0	11.3s	633.6 MB
344	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 48)	COMPLETED	0	8.6s	679.5 MB
348	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 47)	COMPLETED	0	11.7s	675.5 MB
358	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 50)	COMPLETED	0	11.6s	634.7 MB
220	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 17)	COMPLETED	0	2m 2s	716.8 MB
342	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 48)	COMPLETED	0	11.9s	671.3 MB
341	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 48)	COMPLETED	0	11.3s	633.9 MB
226	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 15)	COMPLETED	0	1m 20s	662.7 MB
227	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 15)	COMPLETED	0	1m 20s	664.6 MB
228	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 15)	COMPLETED	0	1m 21s	745.1 MB
229	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 15)	COMPLETED	0	1m 23s	765.5 MB
347	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 47)	COMPLETED	0	11.1s	632.9 MB
350	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 47)	COMPLETED	0	8.4s	676 MB
351	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 49)	COMPLETED	0	1.6s	396.2 MB
357	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 50)	COMPLETED	0	1.7s	395.9 MB
365	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 51)	COMPLETED	0	10.9s	635.8 MB
367	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 51)	COMPLETED	0	11.6s	662 MB
368	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 51)	COMPLETED	0	8.4s	677.9 MB
370	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 52)	COMPLETED	0	11s	628 MB
244	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 20)	COMPLETED	0	1m 40s	723.6 MB
369	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 52)	COMPLETED	0	1.5s	396.3 MB
371	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 52)	COMPLETED	0	12s	634.8 MB
372	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 52)	COMPLETED	0	12.3s	672 MB
373	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 52)	COMPLETED	0	12.5s	662.7 MB
374	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 52)	COMPLETED	0	9.1s	680.2 MB
246	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 20)	COMPLETED	0	1m 40s	902.2 MB
245	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 20)	COMPLETED	0	1m 41s	732.6 MB
247	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 20)	COMPLETED	0	1m 41s	922.4 MB
375	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	2.4s	470.2 MB
381	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	2.1s	395.9 MB
359	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 50)	COMPLETED	0	10.9s	630.9 MB
360	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 50)	COMPLETED	0	11.6s	662.7 MB
362	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 50)	COMPLETED	0	8.4s	680.6 MB
361	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 50)	COMPLETED	0	11.8s	665.4 MB
364	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 51)	COMPLETED	0	11s	631 MB
366	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 51)	COMPLETED	0	12s	668.2 MB
387	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	2.3s	521.5 MB
393	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	2.4s	470.2 MB
399	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 53)	COMPLETED	0	1.8s	393.9 MB
400	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 53)	COMPLETED	0	11.2s	628.8 MB
401	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 53)	COMPLETED	0	11.2s	632.9 MB
402	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 53)	COMPLETED	0	11.6s	671.7 MB
403	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 53)	COMPLETED	0	11.8s	666.2 MB
404	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 53)	COMPLETED	0	8.4s	676.4 MB
405	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 54)	COMPLETED	0	1.5s	396.2 MB
407	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 54)	COMPLETED	0	11.4s	634.3 MB
406	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 54)	COMPLETED	0	10.8s	634.4 MB
409	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 54)	COMPLETED	0	11.6s	666.4 MB
408	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 54)	COMPLETED	0	11.4s	683.4 MB
376	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	48.5s	809.3 MB
411	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 55)	COMPLETED	0	1.5s	396.2 MB
410	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 54)	COMPLETED	0	8.2s	674 MB
412	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 55)	COMPLETED	0	10.8s	628 MB
413	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 55)	COMPLETED	0	11.5s	633.8 MB
414	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 55)	COMPLETED	0	11.4s	682.4 MB
415	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 55)	COMPLETED	0	11.5s	662 MB
416	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 55)	COMPLETED	0	8.2s	689.3 MB
417	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 56)	COMPLETED	0	1.5s	396.3 MB
418	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 56)	COMPLETED	0	11.5s	630.2 MB
419	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 56)	COMPLETED	0	11.5s	637.5 MB
420	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 56)	COMPLETED	0	12s	658.2 MB
421	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 56)	COMPLETED	0	12.7s	682.3 MB
422	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 56)	COMPLETED	0	8.9s	674.9 MB
423	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 57)	COMPLETED	0	1.6s	396.2 MB
434	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 58)	COMPLETED	0	9.2s	682.6 MB
436	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 59)	COMPLETED	0	11.9s	632.3 MB
438	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 59)	COMPLETED	0	12.4s	660.5 MB
437	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 59)	COMPLETED	0	11.8s	633.7 MB
439	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 59)	COMPLETED	0	12.3s	659.1 MB
440	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 59)	COMPLETED	0	8.6s	674.9 MB
442	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 60)	COMPLETED	0	11.5s	627.8 MB
447	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 61)	COMPLETED	0	1.5s	396.3 MB
378	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	53.3s	1.1 GB
377	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	49.4s	816 MB
379	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	52.7s	1.1 GB
380	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	42.2s	1.2 GB
424	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 57)	COMPLETED	0	11.7s	630 MB
425	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 57)	COMPLETED	0	11.7s	633.4 MB
426	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 57)	COMPLETED	0	12.1s	661.5 MB
428	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 57)	COMPLETED	0	8.4s	682.6 MB
427	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 57)	COMPLETED	0	12.7s	682.8 MB
430	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 58)	COMPLETED	0	11.9s	632 MB
429	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 58)	COMPLETED	0	1.6s	396.2 MB
432	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 58)	COMPLETED	0	12.3s	665.7 MB
433	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 58)	COMPLETED	0	12.2s	692.1 MB
431	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 58)	COMPLETED	0	11.6s	634.5 MB
435	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 59)	COMPLETED	0	1.6s	396 MB
441	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 60)	COMPLETED	0	1.7s	395.9 MB
214	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 16)	COMPLETED	0	2m 4s	721.7 MB
215	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 16)	COMPLETED	0	2m 4s	722 MB
216	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 16)	COMPLETED	0	2m 10s	902.4 MB
217	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 16)	COMPLETED	0	2m 10s	896.2 MB
222	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 17)	COMPLETED	0	2m 7s	886.5 MB
221	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 17)	COMPLETED	0	2m 4s	717.1 MB
223	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 17)	COMPLETED	0	2m 3s	919.9 MB
382	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	47.7s	802.7 MB
383	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 23)	COMPLETED	0	47.8s	809.9 MB
385	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 23)	COMPLETED	0	52.2s	1.1 GB
384	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 23)	COMPLETED	0	54.3s	1.1 GB
386	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	43.3s	1.1 GB
388	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 24)	COMPLETED	0	50.3s	806.1 MB
390	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 24)	COMPLETED	0	53.6s	1.1 GB
389	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 24)	COMPLETED	0	50.2s	826.8 MB
391	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 24)	COMPLETED	0	54.7s	1.2 GB
392	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	43.4s	1.1 GB
394	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	48.5s	797.4 MB
452	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 61)	COMPLETED	0	8.3s	680 MB
453	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 62)	COMPLETED	0	1.5s	396.3 MB
459	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 63)	COMPLETED	0	1.6s	396 MB
465	run_method_benchmark (method: GCM_semi_supervised_oracle_oracle_1; grid row: 64)	COMPLETED	0	1.6s	395.9 MB
451	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 61)	COMPLETED	0	11.9s	661.8 MB
454	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 62)	COMPLETED	0	11.1s	633.5 MB
456	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 62)	COMPLETED	0	11.8s	672.3 MB
455	run_method_benchmark (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 62)	COMPLETED	0	11.2s	635.9 MB
457	run_method_benchmark (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 62)	COMPLETED	0	12.5s	660.4 MB
458	run_method_benchmark (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 62)	COMPLETED	0	8.4s	687.1 MB
232	run_method_benchmark (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 19)	COMPLETED	0	2m 3s	714.5 MB
234	run_method_benchmark (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 19)	COMPLETED	0	2m 3s	846.1 MB
