task_id	name	status	exit	realtime	peak_vmem
2267	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 20)	COMPLETED	0	4m 57s	1.1 GB
2273	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 20)	COMPLETED	0	4m 23s	1.1 GB
2105	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 41)	COMPLETED	0	8m 15s	1.3 GB
1847	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 25)	COMPLETED	0	15m 50s	1.5 GB
1922	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 39)	COMPLETED	0	15m 50s	1.4 GB
1660	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 78)	COMPLETED	0	12m 20s	1.1 GB
1817	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 11)	COMPLETED	0	12m 12s	832.9 MB
1864	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	13m 2s	2.5 GB
2086	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 42)	COMPLETED	0	9m 23s	1.8 GB
2088	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 42)	COMPLETED	0	9m 46s	1.9 GB
2089	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 42)	COMPLETED	0	9m 46s	1.8 GB
2094	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 42)	COMPLETED	0	9m 43s	1.9 GB
2225	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 19)	COMPLETED	0	5m 28s	1.1 GB
2231	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 19)	COMPLETED	0	5m 28s	1.1 GB
1856	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	16m 38s	2.1 GB
1857	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	16m 38s	2.5 GB
1858	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	16m 36s	2.5 GB
1888	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	15m 53s	2.5 GB
1942	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 40)	COMPLETED	0	15m 41s	1.4 GB
2110	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 41)	COMPLETED	0	9m 18s	1.8 GB
1662	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 78)	COMPLETED	0	13m 6s	978.1 MB
1860	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	13m 57s	2 GB
1902	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 38)	COMPLETED	0	13m 1s	1.4 GB
2090	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 42)	COMPLETED	0	9m 57s	1.9 GB
2091	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 42)	COMPLETED	0	9m 59s	1.9 GB
2285	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	28.2s	1.5 GB
2076	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 42)	COMPLETED	0	9m 51s	1.8 GB
2077	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 42)	COMPLETED	0	9m 51s	1.8 GB
2078	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 42)	COMPLETED	0	9m 57s	1.9 GB
2116	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 41)	COMPLETED	0	8m 31s	1.8 GB
2143	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 43)	COMPLETED	0	7m 6s	1.8 GB
1910	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 39)	COMPLETED	0	13m 12s	1.4 GB
2128	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 43)	COMPLETED	0	7m 35s	1.8 GB
2179	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 45)	COMPLETED	0	7m 43s	1.9 GB
2178	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 45)	COMPLETED	0	7m 43s	1.8 GB
2082	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 42)	COMPLETED	0	10m 38s	1.9 GB
2083	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 42)	COMPLETED	0	10m 38s	1.8 GB
2095	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 42)	COMPLETED	0	10m 29s	1.8 GB
2145	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 43)	COMPLETED	0	7m 12s	1.9 GB
2152	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 44)	COMPLETED	0	7m 46s	1.8 GB
2096	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 42)	COMPLETED	0	10m 38s	1.9 GB
1852	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	18m 5s	2.5 GB
1941	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 40)	COMPLETED	0	17m 8s	1.4 GB
1862	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	14m 48s	2.1 GB
2084	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 42)	COMPLETED	0	10m 46s	1.9 GB
2085	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 42)	COMPLETED	0	10m 46s	1.9 GB
2161	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 44)	COMPLETED	0	8m 18s	1.8 GB
2291	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	1m 37s	1.5 GB
2297	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	1m 37s	1.5 GB
2115	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 41)	COMPLETED	0	9m 47s	1.9 GB
2118	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 41)	COMPLETED	0	9m 58s	1.8 GB
2121	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 41)	COMPLETED	0	10m 6s	1.9 GB
2132	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 43)	COMPLETED	0	9m 12s	1.9 GB
2133	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 43)	COMPLETED	0	9m 12s	1.9 GB
2140	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 43)	COMPLETED	0	8m 9s	1.8 GB
2144	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 43)	COMPLETED	0	8m 57s	1.8 GB
2194	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 45)	COMPLETED	0	7m 53s	1.8 GB
2122	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 41)	COMPLETED	0	9m 59s	1.8 GB
2124	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 43)	COMPLETED	0	8m 47s	1.9 GB
2125	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 43)	COMPLETED	0	8m 46s	1.8 GB
2127	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 43)	COMPLETED	0	8m 46s	1.9 GB
2130	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 43)	COMPLETED	0	8m 41s	1.9 GB
2131	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 43)	COMPLETED	0	8m 42s	1.8 GB
2148	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 44)	COMPLETED	0	8m 11s	1.8 GB
2160	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 44)	COMPLETED	0	8m 23s	1.9 GB
2163	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 44)	COMPLETED	0	8m 38s	1.9 GB
2162	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 44)	COMPLETED	0	8m 38s	1.9 GB
2164	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 44)	COMPLETED	0	8m 18s	1.8 GB
2167	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 44)	COMPLETED	0	8m 37s	1.8 GB
2166	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 44)	COMPLETED	0	8m 37s	1.8 GB
2170	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 44)	COMPLETED	0	8m 14s	1.8 GB
2188	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 45)	COMPLETED	0	7m 53s	1.8 GB
2303	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	1m 13s	1.5 GB
2309	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	1m 7s	1.5 GB
1855	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	18m 31s	2 GB
2104	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 41)	COMPLETED	0	10m 22s	1.8 GB
2134	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 43)	COMPLETED	0	8m 11s	1.8 GB
2151	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 44)	COMPLETED	0	8m 34s	1.9 GB
2182	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 45)	COMPLETED	0	8m 20s	1.8 GB
2185	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 45)	COMPLETED	0	8m 11s	1.8 GB
2315	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	1m 27s	1.5 GB
2321	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 21)	COMPLETED	0	1m 24s	1.5 GB
2106	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 41)	COMPLETED	0	11m 6s	1.8 GB
1854	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	19m 7s	2 GB
2079	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 42)	COMPLETED	0	12m 29s	1.9 GB
2103	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 41)	COMPLETED	0	12m 15s	1.9 GB
2109	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 41)	COMPLETED	0	11m 15s	1.9 GB
2119	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 41)	COMPLETED	0	10m 50s	1.8 GB
2120	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 41)	COMPLETED	0	10m 57s	1.9 GB
2191	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 45)	COMPLETED	0	9m 9s	1.8 GB
620	generate_data (grid row: 23)	COMPLETED	0	42m 52s	3.2 GB
619	generate_data (grid row: 22)	COMPLETED	0	42m 52s	3.2 GB
621	generate_data (grid row: 24)	COMPLETED	0	42m 48s	3.2 GB
1851	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	19m 33s	2.5 GB
1917	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 39)	COMPLETED	0	14m 44s	1.4 GB
1933	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 40)	COMPLETED	0	14m 12s	1.4 GB
2107	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 41)	COMPLETED	0	11m 57s	1.8 GB
2108	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 41)	COMPLETED	0	11m 38s	1.8 GB
2113	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 41)	COMPLETED	0	11m 2s	1.8 GB
2112	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 41)	COMPLETED	0	11m 1s	1.8 GB
2114	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 41)	COMPLETED	0	11m 21s	1.9 GB
2126	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 43)	COMPLETED	0	8m 57s	1.9 GB
2136	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 43)	COMPLETED	0	9m 20s	1.8 GB
2137	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 43)	COMPLETED	0	9m 18s	1.9 GB
2138	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 43)	COMPLETED	0	9m 28s	1.8 GB
2168	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 44)	COMPLETED	0	9m 48s	1.8 GB
2169	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 44)	COMPLETED	0	9m 31s	1.8 GB
2173	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 45)	COMPLETED	0	9m 31s	1.9 GB
2172	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 45)	COMPLETED	0	9m 32s	1.8 GB
2175	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	9m 44s	1.9 GB
2174	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	9m 40s	1.8 GB
2181	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	9m 38s	1.9 GB
2180	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	9m 37s	1.8 GB
2184	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 45)	COMPLETED	0	9m 27s	1.9 GB
2187	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	9m 16s	1.9 GB
2190	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 45)	COMPLETED	0	9m 9s	1.8 GB
2192	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	9m 12s	1.9 GB
2193	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 45)	COMPLETED	0	9m 15s	1.9 GB
2186	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 45)	COMPLETED	0	8m 50s	1.9 GB
1861	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	19m 3s	2 GB
2139	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 43)	COMPLETED	0	9m 53s	1.9 GB
2142	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 43)	COMPLETED	0	9m 40s	1.9 GB
2327	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	1m 5s	1.5 GB
2333	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	1m 45s	1.5 GB
2339	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	1m 26s	1.5 GB
1882	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	18m 16s	2.5 GB
2393	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	1m 55s	1.5 GB
1867	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	19m 47s	2 GB
1866	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	19m 39s	2 GB
1870	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	20m	2.5 GB
1878	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	19m 32s	2 GB
1879	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	19m 30s	2 GB
1869	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	20m 25s	2.4 GB
1872	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	20m 11s	2 GB
1873	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	20m 11s	2 GB
1874	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	20m 12s	2.1 GB
1876	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 25)	COMPLETED	0	19m 59s	2.2 GB
1880	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	20m 4s	2.4 GB
1881	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	20m 10s	2.5 GB
2345	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	3m 11s	1.5 GB
2351	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	3m 20s	1.5 GB
2375	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 10s	1.5 GB
2381	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 7s	1.5 GB
2411	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	3m	1.5 GB
2423	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	2m 59s	1.5 GB
2429	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	2m 55s	1.5 GB
1850	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	24m 22s	2.4 GB
1875	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 25)	COMPLETED	0	24m 22s	2.5 GB
1849	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 25)	COMPLETED	0	24m 22s	2 GB
1848	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	23m 35s	2 GB
2357	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	3m 45s	1.5 GB
2363	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 23)	COMPLETED	0	3m 45s	1.5 GB
2369	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 26s	1.5 GB
2387	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 25s	1.5 GB
2435	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	2m 58s	1.5 GB
2441	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	2m 58s	1.5 GB
2447	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	2m 48s	1.5 GB
1884	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 25)	COMPLETED	0	23m 44s	2 GB
1886	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	23m 43s	2.1 GB
2399	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 15s	1.5 GB
2405	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 22)	COMPLETED	0	3m 7s	1.5 GB
2417	run_method (method: GCM_semi_supervised_oracle_oracle_1; grid row: 24)	COMPLETED	0	2m 59s	1.5 GB
2302	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	8m 5s	2.5 GB
1868	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 25)	COMPLETED	0	20m 29s	2.1 GB
2326	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	8m 30s	2.2 GB
2286	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	9m 11s	2 GB
2320	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	9m 9s	2.5 GB
2290	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	9m 25s	2.5 GB
2301	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	9m 22s	2.5 GB
2308	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	9m 34s	2.2 GB
2314	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	9m 25s	2.5 GB
2296	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 21)	COMPLETED	0	10m 7s	2.5 GB
2293	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	11m 3s	2 GB
2322	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	10m 37s	2 GB
2323	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	10m 37s	2 GB
2287	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	11m 17s	2 GB
2292	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	11m 11s	2 GB
2317	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	11m 4s	2 GB
2324	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	11m 9s	2.1 GB
2325	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	10m 41s	2.5 GB
2288	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	11m 54s	2.4 GB
2294	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	11m 49s	2.1 GB
2298	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	11m 46s	2 GB
2299	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	11m 50s	2 GB
2304	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	11m 19s	2 GB
2306	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	11m 49s	2.1 GB
2307	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	11m 52s	2.6 GB
2305	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	11m 20s	2 GB
2310	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	11m 15s	2 GB
2311	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 21)	COMPLETED	0	11m 19s	2 GB
2316	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 21)	COMPLETED	0	11m 17s	2 GB
2318	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	11m 35s	2.4 GB
1827	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 12)	COMPLETED	0	30m 40s	1.3 GB
1807	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 11)	COMPLETED	0	29m 14s	1.2 GB
1812	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 11)	COMPLETED	0	29m 31s	1.2 GB
1832	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 12)	COMPLETED	0	29m 2s	1.3 GB
2289	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	12m 6s	2.5 GB
2300	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	12m 22s	2.5 GB
2312	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 21)	COMPLETED	0	11m 59s	2.4 GB
2313	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	11m 59s	2.5 GB
2319	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	11m 49s	2.5 GB
2332	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	9m 2s	2.5 GB
2340	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 23)	COMPLETED	0	8m 57s	2 GB
1820	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 11)	COMPLETED	0	29m 16s	1.3 GB
1821	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 11)	COMPLETED	0	29m 22s	1.3 GB
1975	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 14)	COMPLETED	0	28m 23s	1.2 GB
1976	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 14)	COMPLETED	0	28m 23s	1.3 GB
1808	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 11)	COMPLETED	0	29m 39s	1.4 GB
1809	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 11)	COMPLETED	0	29m 49s	1.3 GB
1965	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 13)	COMPLETED	0	29m 6s	1.3 GB
2295	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 21)	COMPLETED	0	12m 32s	2.5 GB
2338	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 23)	COMPLETED	0	10m 5s	2.5 GB
2355	run_method (method: dCRT_semi_supervised_PLASSO_PLASSO_5; grid row: 23)	COMPLETED	0	10m 4s	2.5 GB
2452	run_method (method: MaxwayCRT_semi_supervised_LASSO_LASSO_6; grid row: 24)	COMPLETED	0	9m 12s	2.5 GB
1801	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 11)	COMPLETED	0	32m 34s	1.2 GB
1818	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 11)	COMPLETED	0	29m 48s	1.2 GB
1819	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 11)	COMPLETED	0	30m 28s	1.2 GB
1964	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 13)	COMPLETED	0	29m 39s	1.3 GB
1806	run_method (method: GCM_semi_supervised_LASSO_LASSO_2; grid row: 11)	COMPLETED	0	30m 53s	1.2 GB
1825	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	31m 3s	1.2 GB
1843	run_method (method: GCM_semi_supervised_PLASSO_PLASSO_3; grid row: 12)	COMPLETED	0	30m 3s	1.2 GB
1844	run_method (method: dCRT_semi_supervised_LASSO_LASSO_4; grid row: 12)	COMPLETED	0	30m 15s	1.3 GB
